model,family,overall_exact,avg_token_f1,avg_char_similarity,avg_gen_seconds,model_seconds,arc_challenge,boolq,gsm8k
qwen_base,qwen,0.366667,0.412635,0.470276,0.500403,33.232486,0.450000,0.650000,0.000000
v35_stage2,champion,0.100000,0.013202,0.136374,0.064983,4.462184,0.200000,0.000000,0.100000
v36_native,native_image,0.100000,0.013202,0.136374,0.064840,4.475891,0.200000,0.000000,0.100000
v33_final,champion,0.100000,0.002646,0.136299,0.037755,2.585698,0.250000,0.050000,0.000000
v33_stage2,champion,0.100000,0.007838,0.073779,0.094385,6.240023,0.200000,0.050000,0.050000
v34_stage2,champion,0.083333,0.009388,0.065270,0.107778,6.992757,0.200000,0.050000,0.000000
v35_stage1,champion,0.083333,0.015547,0.083682,0.050541,3.401013,0.200000,0.050000,0.000000
v33_stage1,champion,0.066667,0.012598,0.058939,0.039826,2.809395,0.200000,0.000000,0.000000
v35_stage3,champion,0.066667,0.008311,0.073064,0.043847,3.071966,0.200000,0.000000,0.000000
v31_final,champion,0.050000,0.008866,0.018413,0.013439,1.052405,0.150000,0.000000,0.000000
v32_smoke,champion,0.050000,0.005575,0.135860,0.013570,1.064621,0.000000,0.150000,0.000000
v34_stage3,champion,0.050000,0.002544,0.120327,0.035460,2.464604,0.150000,0.000000,0.000000
v32_final,champion,0.033333,0.010594,0.154201,0.055598,3.658094,0.100000,0.000000,0.000000
qwen_v28,qwen,0.016667,0.000000,0.133979,0.780223,50.007549,0.050000,0.000000,0.000000
v30_lite,champion,0.016667,0.010096,0.135653,0.040273,2.665524,0.050000,0.000000,0.000000
v31_stage1,champion,0.016667,0.009237,0.093525,0.025036,1.736884,0.050000,0.000000,0.000000
v32_stage1,champion,0.016667,0.027510,0.137791,0.026826,1.887672,0.000000,0.000000,0.050000
qwen_v29,qwen,0.000000,0.000000,0.049012,0.885337,56.685144,0.000000,0.000000,0.000000
qwen_v30,qwen,0.000000,0.001449,0.077604,0.557734,36.974634,0.000000,0.000000,0.000000
v34_stage1,champion,0.000000,0.010061,0.066972,0.042740,2.916764,0.000000,0.000000,0.000000
v37_native_lite,native_image,0.000000,0.011920,0.165578,0.034723,2.463257,0.000000,0.000000,0.000000
v38_native_xlite,native_image,0.000000,0.011920,0.165578,0.029621,2.059908,0.000000,0.000000,0.000000
