timestamp	commit	run_tag	output_dir	benchmark_json	token_f1_delta	char_similarity_delta	perplexity_delta	avg_gen_seconds_delta	status	description
2026-03-20T23:09:35.3419808Z	ff94ce5	dryrun_parse_check	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\dryrun_parse_check		0.000000	0.000000	0.000000	0.000000	crash	parse check
2026-03-20T23:58:12.5252090Z	ff94ce5	continue_verify_20260320	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\continue_verify_20260320	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\continue_verify_20260320\benchmark_results.json	-0.115243	-0.074123	41888.173819	7.000415	discard	continue verification
2026-03-21T00:41:39.3682861Z	ff94ce5	paper_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\paper_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\paper_iter_20260321\benchmark_results.json	-0.115243	-0.072148	44518.868611	7.191487	discard	paper-guided sft selection + compact rejects
2026-03-21T02:41:34.7345075Z	ff94ce5	token_budget_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\token_budget_iter_20260321		0.000000	0.000000	0.000000	0.000000	crash	token-budgeted sft selection
2026-03-21T02:42:06.1974149Z	ff94ce5	token_budget_iter_20260321_b	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\token_budget_iter_20260321_b		0.000000	0.000000	0.000000	0.000000	crash	token-budgeted sft selection
2026-03-21T02:59:05.8109307Z	ff94ce5	token_budget_iter_20260321_c	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\token_budget_iter_20260321_c	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\token_budget_iter_20260321_c\benchmark_results.json	-0.111954	-0.067103	33330.865855	9.782790	discard	token-budgeted sft selection
2026-03-21T08:22:32.0122778Z	ff94ce5	scoped_token_budget_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\scoped_token_budget_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\scoped_token_budget_iter_20260321\benchmark_results.json	-0.115243	-0.066413	90644.850306	10.015167	discard	scoped token-budgeted sft selection
2026-03-21T08:45:29.2110226Z	ff94ce5	distill_rank_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\distill_rank_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\distill_rank_iter_20260321\benchmark_results.json	-0.115243	-0.067568	52419.218612	7.391498	discard	advantage-aware distill ranking
2026-03-21T09:05:35.6016578Z	ff94ce5	pref_len_ctrl_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\pref_len_ctrl_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\pref_len_ctrl_iter_20260321\benchmark_results.json	-0.115243	-0.073189	80795.856162	6.853731	discard	preference length control
2026-03-21T09:25:55.3046231Z	ff94ce5	pref_stop_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\pref_stop_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\pref_stop_iter_20260321\benchmark_results.json	-0.112267	-0.072091	34941.764401	4.471879	discard	stop-aware preference mining
2026-03-21T10:02:59.4919924Z	ff94ce5	self_play_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\autoresearch\self_play_iter_20260321	C:\Users\kai99\Desktop\New folder (9)\Supermix_27\artifacts\research_baselines\self_play_iter_20260321\benchmark_results.json	-0.106531	-0.049355	29250.015858	6.251819	discard	budgeted self-play preference mining
